 0.7940000E+02  0.1733116E+02  0.1310641E+02  0.9725113E+01  0.6908912E+01  0.4477016E+01  0.2386050E+01  0.7413152E+00 -0.2395645E+00 -0.3136327E+00  0.6833757E+00  0.2772277E+01  0.5836041E+01  0.9676343E+01  0.1407775E+02  0.1885053E+02  0.2384755E+02
 0.7950000E+02  0.1733320E+02  0.1310542E+02  0.9723615E+01  0.6908417E+01  0.4477865E+01  0.2387569E+01  0.7423333E+00 -0.2398950E+00 -0.3150914E+00  0.6822808E+00  0.2773855E+01  0.5842676E+01  0.9689943E+01  0.1409956E+02  0.1888120E+02  0.2388732E+02
 0.7960000E+02  0.1733525E+02  0.1310443E+02  0.9722110E+01  0.6907912E+01  0.4478708E+01  0.2389087E+01  0.7433548E+00 -0.2402226E+00 -0.3165524E+00  0.6811770E+00  0.2775419E+01  0.5849298E+01  0.9703534E+01  0.1412136E+02  0.1891186E+02  0.2392710E+02
 0.7970000E+02  0.1733732E+02  0.1310344E+02  0.9720598E+01  0.6907397E+01  0.4479543E+01  0.2390604E+01  0.7443798E+00 -0.2405472E+00 -0.3180158E+00  0.6800642E+00  0.2776971E+01  0.5855908E+01  0.9717116E+01  0.1414316E+02  0.1894253E+02  0.2396688E+02
 0.7980000E+02  0.1733941E+02  0.1310245E+02  0.9719081E+01  0.6906873E+01  0.4480372E+01  0.2392120E+01  0.7454081E+00 -0.2408688E+00 -0.3194815E+00  0.6789424E+00  0.2778510E+01  0.5862506E+01  0.9730688E+01  0.1416495E+02  0.1897319E+02  0.2400666E+02
 0.7990000E+02  0.1734152E+02  0.1310147E+02  0.9717556E+01  0.6906340E+01  0.4481194E+01  0.2393635E+01  0.7464398E+00 -0.2411874E+00 -0.3209496E+00  0.6778117E+00  0.2780036E+01  0.5869091E+01  0.9744252E+01  0.1418674E+02  0.1900386E+02  0.2404645E+02
 0.8000000E+02  0.1734364E+02  0.1310049E+02  0.9716026E+01  0.6905797E+01  0.4482009E+01  0.2395148E+01  0.7474749E+00 -0.2415029E+00 -0.3224199E+00  0.6766721E+00  0.2781549E+01  0.5875663E+01  0.9757806E+01  0.1420852E+02  0.1903452E+02  0.2408623E+02
 0.8010000E+02  0.1734578E+02  0.1309952E+02  0.9714488E+01  0.6905244E+01  0.4482817E+01  0.2396661E+01  0.7485134E+00 -0.2418155E+00 -0.3238926E+00  0.6755235E+00  0.2783050E+01  0.5882223E+01  0.9771351E+01  0.1423030E+02  0.1906518E+02  0.2412602E+02
 0.8020000E+02  0.1734794E+02  0.1309854E+02  0.9712945E+01  0.6904682E+01  0.4483619E+01  0.2398172E+01  0.7495554E+00 -0.2421249E+00 -0.3253676E+00  0.6743659E+00  0.2784537E+01  0.5888771E+01  0.9784887E+01  0.1425207E+02  0.1909584E+02  0.2416581E+02
 0.8030000E+02  0.1735012E+02  0.1309757E+02  0.9711395E+01  0.6904110E+01  0.4484413E+01  0.2399682E+01  0.7506007E+00 -0.2424314E+00 -0.3268448E+00  0.6731994E+00  0.2786012E+01  0.5895306E+01  0.9798413E+01  0.1427383E+02  0.1912650E+02  0.2420559E+02
 0.8040000E+02  0.1735231E+02  0.1309660E+02  0.9709838E+01  0.6903528E+01  0.4485200E+01  0.2401191E+01  0.7516494E+00 -0.2427347E+00 -0.3283244E+00  0.6720239E+00  0.2787474E+01  0.5901828E+01  0.9811930E+01  0.1429560E+02  0.1915715E+02  0.2424538E+02
 0.8050000E+02  0.1735453E+02  0.1309564E+02  0.9708276E+01  0.6902938E+01  0.4485981E+01  0.2402699E+01  0.7527015E+00 -0.2430350E+00 -0.3298061E+00  0.6708395E+00  0.2788923E+01  0.5908338E+01  0.9825438E+01  0.1431735E+02  0.1918781E+02  0.2428517E+02
 0.8060000E+02  0.1735676E+02  0.1309468E+02  0.9706706E+01  0.6902337E+01  0.4486755E+01  0.2404205E+01  0.7537569E+00 -0.2433322E+00 -0.3312902E+00  0.6696461E+00  0.2790359E+01  0.5914834E+01  0.9838936E+01  0.1433910E+02  0.1921846E+02  0.2432496E+02
 0.8070000E+02  0.1735900E+02  0.1309372E+02  0.9705131E+01  0.6901728E+01  0.4487521E+01  0.2405711E+01  0.7548158E+00 -0.2436263E+00 -0.3327764E+00  0.6684437E+00  0.2791782E+01  0.5921319E+01  0.9852424E+01  0.1436085E+02  0.1924911E+02  0.2436475E+02
 0.8080000E+02  0.1736126E+02  0.1309276E+02  0.9703549E+01  0.6901108E+01  0.4488281E+01  0.2407215E+01  0.7558781E+00 -0.2439173E+00 -0.3342649E+00  0.6672325E+00  0.2793192E+01  0.5927790E+01  0.9865904E+01  0.1438259E+02  0.1927976E+02  0.2440454E+02
 0.8090000E+02  0.1736355E+02  0.1309181E+02  0.9701961E+01  0.6900480E+01  0.4489034E+01  0.2408718E+01  0.7569437E+00 -0.2442052E+00 -0.3357556E+00  0.6660122E+00  0.2794589E+01  0.5934249E+01  0.9879373E+01  0.1440432E+02  0.1931041E+02  0.2444434E+02
 0.8100000E+02  0.1736584E+02  0.1309086E+02  0.9700366E+01  0.6899841E+01  0.4489780E+01  0.2410220E+01  0.7580127E+00 -0.2444900E+00 -0.3372485E+00  0.6647830E+00  0.2795974E+01  0.5940695E+01  0.9892833E+01  0.1442605E+02  0.1934105E+02  0.2448413E+02
 0.8110000E+02  0.1736816E+02  0.1308991E+02  0.9698766E+01  0.6899194E+01  0.4490519E+01  0.2411720E+01  0.7590851E+00 -0.2447716E+00 -0.3387435E+00  0.6635448E+00  0.2797345E+01  0.5947128E+01  0.9906283E+01  0.1444778E+02  0.1937169E+02  0.2452392E+02
 0.8120000E+02  0.1737049E+02  0.1308897E+02  0.9697159E+01  0.6898537E+01  0.4491251E+01  0.2413219E+01  0.7601609E+00 -0.2450501E+00 -0.3402408E+00  0.6622977E+00  0.2798703E+01  0.5953548E+01  0.9919724E+01  0.1446949E+02  0.1940233E+02  0.2456371E+02
 0.8130000E+02  0.1737284E+02  0.1308803E+02  0.9695546E+01  0.6897870E+01  0.4491976E+01  0.2414717E+01  0.7612400E+00 -0.2453254E+00 -0.3417402E+00  0.6610417E+00  0.2800048E+01  0.5959956E+01  0.9933155E+01  0.1449121E+02  0.1943297E+02  0.2460350E+02
 0.8140000E+02  0.1737521E+02  0.1308709E+02  0.9693926E+01  0.6897194E+01  0.4492694E+01  0.2416214E+01  0.7623225E+00 -0.2455976E+00 -0.3432418E+00  0.6597766E+00  0.2801380E+01  0.5966351E+01  0.9946576E+01  0.1451291E+02  0.1946361E+02  0.2464329E+02
 0.8150000E+02  0.1737759E+02  0.1308615E+02  0.9692300E+01  0.6896509E+01  0.4493406E+01  0.2417710E+01  0.7634084E+00 -0.2458665E+00 -0.3447455E+00  0.6585027E+00  0.2802700E+01  0.5972733E+01  0.9959988E+01  0.1453461E+02  0.1949424E+02  0.2468308E+02
 0.8160000E+02  0.1737999E+02  0.1308522E+02  0.9690668E+01  0.6895814E+01  0.4494110E+01  0.2419204E+01  0.7644976E+00 -0.2461323E+00 -0.3462513E+00  0.6572197E+00  0.2804006E+01  0.5979101E+01  0.9973389E+01  0.1455631E+02  0.1952487E+02  0.2472287E+02
 0.8170000E+02  0.1738241E+02  0.1308429E+02  0.9689030E+01  0.6895110E+01  0.4494807E+01  0.2420696E+01  0.7655902E+00 -0.2463949E+00 -0.3477593E+00  0.6559279E+00  0.2805299E+01  0.5985457E+01  0.9986781E+01  0.1457800E+02  0.1955550E+02  0.2476266E+02
 0.8180000E+02  0.1738484E+02  0.1308336E+02  0.9687386E+01  0.6894396E+01  0.4495497E+01  0.2422188E+01  0.7666861E+00 -0.2466543E+00 -0.3492694E+00  0.6546271E+00  0.2806579E+01  0.5991800E+01  0.1000016E+02  0.1459968E+02  0.1958612E+02  0.2480245E+02
 0.8190000E+02  0.1738730E+02  0.1308244E+02  0.9685735E+01  0.6893673E+01  0.4496181E+01  0.2423678E+01  0.7677854E+00 -0.2469105E+00 -0.3507815E+00  0.6533173E+00  0.2807846E+01  0.5998130E+01  0.1001354E+02  0.1462136E+02  0.1961675E+02  0.2484224E+02
 0.8200000E+02  0.1738976E+02  0.1308152E+02  0.9684079E+01  0.6892941E+01  0.4496857E+01  0.2425167E+01  0.7688881E+00 -0.2471634E+00 -0.3522957E+00  0.6519986E+00  0.2809100E+01  0.6004447E+01  0.1002690E+02  0.1464303E+02  0.1964736E+02  0.2488202E+02
 0.8210000E+02  0.1739225E+02  0.1308060E+02  0.9682416E+01  0.6892199E+01  0.4497526E+01  0.2426654E+01  0.7699940E+00 -0.2474131E+00 -0.3538120E+00  0.6506709E+00  0.2810340E+01  0.6010751E+01  0.1004025E+02  0.1466469E+02  0.1967798E+02  0.2492181E+02
 0.8220000E+02  0.1739475E+02  0.1307969E+02  0.9680747E+01  0.6891448E+01  0.4498189E+01  0.2428141E+01  0.7711034E+00 -0.2476595E+00 -0.3553304E+00  0.6493343E+00  0.2811568E+01  0.6017042E+01  0.1005359E+02  0.1468635E+02  0.1970859E+02  0.2496159E+02
 0.8230000E+02  0.1739727E+02  0.1307878E+02  0.9679072E+01  0.6890688E+01  0.4498844E+01  0.2429625E+01  0.7722160E+00 -0.2479028E+00 -0.3568508E+00  0.6479888E+00  0.2812782E+01  0.6023320E+01  0.1006692E+02  0.1470800E+02  0.1973920E+02  0.2500137E+02
 0.8240000E+02  0.1739981E+02  0.1307787E+02  0.9677391E+01  0.6889918E+01  0.4499492E+01  0.2431109E+01  0.7733320E+00 -0.2481427E+00 -0.3583732E+00  0.6466343E+00  0.2813984E+01  0.6029585E+01  0.1008025E+02  0.1472965E+02  0.1976981E+02  0.2504115E+02
 0.8250000E+02  0.1740236E+02  0.1307697E+02  0.9675704E+01  0.6889139E+01  0.4500133E+01  0.2432590E+01  0.7744513E+00 -0.2483794E+00 -0.3598977E+00  0.6452709E+00  0.2815172E+01  0.6035837E+01  0.1009356E+02  0.1475129E+02  0.1980041E+02  0.2508093E+02
 0.8260000E+02  0.1740493E+02  0.1307606E+02  0.9674010E+01  0.6888350E+01  0.4500768E+01  0.2434071E+01  0.7755740E+00 -0.2486127E+00 -0.3614242E+00  0.6438985E+00  0.2816347E+01  0.6042075E+01  0.1010686E+02  0.1477292E+02  0.1983101E+02  0.2512071E+02
 0.8270000E+02  0.1740751E+02  0.1307517E+02  0.9672311E+01  0.6887552E+01  0.4501395E+01  0.2435550E+01  0.7766999E+00 -0.2488428E+00 -0.3629526E+00  0.6425172E+00  0.2817509E+01  0.6048301E+01  0.1012015E+02  0.1479454E+02  0.1986161E+02  0.2516049E+02
 0.8280000E+02  0.1741011E+02  0.1307427E+02  0.9670605E+01  0.6886745E+01  0.4502015E+01  0.2437028E+01  0.7778292E+00 -0.2490696E+00 -0.3644831E+00  0.6411270E+00  0.2818657E+01  0.6054513E+01  0.1013343E+02  0.1481616E+02  0.1989220E+02  0.2520026E+02
 0.8290000E+02  0.1741273E+02  0.1307338E+02  0.9668893E+01  0.6885929E+01  0.4502628E+01  0.2438504E+01  0.7789618E+00 -0.2492931E+00 -0.3660155E+00  0.6397279E+00  0.2819793E+01  0.6060712E+01  0.1014670E+02  0.1483778E+02  0.1992279E+02  0.2524003E+02
 0.8300000E+02  0.1741537E+02  0.1307249E+02  0.9667176E+01  0.6885103E+01  0.4503234E+01  0.2439978E+01  0.7800976E+00 -0.2495132E+00 -0.3675498E+00  0.6383198E+00  0.2820915E+01  0.6066898E+01  0.1015996E+02  0.1485938E+02  0.1995337E+02  0.2527980E+02
 0.8310000E+02  0.1741802E+02  0.1307160E+02  0.9665452E+01  0.6884268E+01  0.4503833E+01  0.2441452E+01  0.7812368E+00 -0.2497301E+00 -0.3690862E+00  0.6369028E+00  0.2822024E+01  0.6073071E+01  0.1017321E+02  0.1488098E+02  0.1998396E+02  0.2531957E+02
 0.8320000E+02  0.1742069E+02  0.1307071E+02  0.9663722E+01  0.6883423E+01  0.4504425E+01  0.2442923E+01  0.7823793E+00 -0.2499436E+00 -0.3706244E+00  0.6354769E+00  0.2823120E+01  0.6079230E+01  0.1018645E+02  0.1490258E+02  0.2001453E+02  0.2535934E+02
 0.8330000E+02  0.1742337E+02  0.1306983E+02  0.9661987E+01  0.6882569E+01  0.4505010E+01  0.2444393E+01  0.7835251E+00 -0.2501537E+00 -0.3721646E+00  0.6340420E+00  0.2824202E+01  0.6085377E+01  0.1019968E+02  0.1492416E+02  0.2004511E+02  0.2539910E+02
 0.8340000E+02  0.1742607E+02  0.1306896E+02  0.9660245E+01  0.6881706E+01  0.4505588E+01  0.2445862E+01  0.7846741E+00 -0.2503605E+00 -0.3737067E+00  0.6325983E+00  0.2825272E+01  0.6091509E+01  0.1021290E+02  0.1494574E+02  0.2007568E+02  0.2543886E+02
 0.8350000E+02  0.1742879E+02  0.1306808E+02  0.9658497E+01  0.6880834E+01  0.4506158E+01  0.2447329E+01  0.7858264E+00 -0.2505639E+00 -0.3752507E+00  0.6311456E+00  0.2826328E+01  0.6097629E+01  0.1022611E+02  0.1496732E+02  0.2010624E+02  0.2547862E+02
 0.8360000E+02  0.1743153E+02  0.1306721E+02  0.9656743E+01  0.6879952E+01  0.4506722E+01  0.2448795E+01  0.7869820E+00 -0.2507639E+00 -0.3767965E+00  0.6296841E+00  0.2827370E+01  0.6103735E+01  0.1023931E+02  0.1498888E+02  0.2013680E+02  0.2551837E+02
 0.8370000E+02  0.1743428E+02  0.1306634E+02  0.9654984E+01  0.6879061E+01  0.4507278E+01  0.2450259E+01  0.7881409E+00 -0.2509606E+00 -0.3783443E+00  0.6282136E+00  0.2828400E+01  0.6109828E+01  0.1025250E+02  0.1501044E+02  0.2016736E+02  0.2555812E+02
 0.8380000E+02  0.1743704E+02  0.1306547E+02  0.9653218E+01  0.6878161E+01  0.4507828E+01  0.2451721E+01  0.7893030E+00 -0.2511539E+00 -0.3798938E+00  0.6267342E+00  0.2829416E+01  0.6115908E+01  0.1026568E+02  0.1503199E+02  0.2019791E+02  0.2559787E+02
 0.8390000E+02  0.1743983E+02  0.1306461E+02  0.9651446E+01  0.6877251E+01  0.4508370E+01  0.2453182E+01  0.7904684E+00 -0.2513438E+00 -0.3814453E+00  0.6252459E+00  0.2830419E+01  0.6121974E+01  0.1027884E+02  0.1505354E+02  0.2022846E+02  0.2563762E+02
 0.8400000E+02  0.1744262E+02  0.1306375E+02  0.9649668E+01  0.6876332E+01  0.4508905E+01  0.2454641E+01  0.7916371E+00 -0.2515302E+00 -0.3829986E+00  0.6237487E+00  0.2831409E+01  0.6128027E+01  0.1029200E+02  0.1507508E+02  0.2025900E+02  0.2567736E+02
 0.8410000E+02  0.1744544E+02  0.1306289E+02  0.9647885E+01  0.6875404E+01  0.4509433E+01  0.2456098E+01  0.7928090E+00 -0.2517133E+00 -0.3845537E+00  0.6222426E+00  0.2832385E+01  0.6134066E+01  0.1030515E+02  0.1509661E+02  0.2028954E+02  0.2571710E+02
 0.8420000E+02  0.1744827E+02  0.1306204E+02  0.9646095E+01  0.6874467E+01  0.4509953E+01  0.2457554E+01  0.7939841E+00 -0.2518929E+00 -0.3861106E+00  0.6207277E+00  0.2833348E+01  0.6140092E+01  0.1031828E+02  0.1511813E+02  0.2032008E+02  0.2575683E+02
 0.8430000E+02  0.1745112E+02  0.1306119E+02  0.9644300E+01  0.6873520E+01  0.4510467E+01  0.2459009E+01  0.7951624E+00 -0.2520691E+00 -0.3876693E+00  0.6192038E+00  0.2834298E+01  0.6146105E+01  0.1033141E+02  0.1513965E+02  0.2035061E+02  0.2579656E+02
 0.8440000E+02  0.1745398E+02  0.1306034E+02  0.9642498E+01  0.6872564E+01  0.4510973E+01  0.2460461E+01  0.7963440E+00 -0.2522418E+00 -0.3892297E+00  0.6176711E+00  0.2835234E+01  0.6152104E+01  0.1034452E+02  0.1516116E+02  0.2038113E+02  0.2583629E+02
 0.8450000E+02  0.1745686E+02  0.1305949E+02  0.9640691E+01  0.6871599E+01  0.4511473E+01  0.2461912E+01  0.7975288E+00 -0.2524111E+00 -0.3907920E+00  0.6161295E+00  0.2836157E+01  0.6158090E+01  0.1035762E+02  0.1518266E+02  0.2041165E+02  0.2587601E+02
 0.8460000E+02  0.1745975E+02  0.1305865E+02  0.9638878E+01  0.6870625E+01  0.4511965E+01  0.2463361E+01  0.7987168E+00 -0.2525770E+00 -0.3923560E+00  0.6145790E+00  0.2837067E+01  0.6164062E+01  0.1037072E+02  0.1520415E+02  0.2044217E+02  0.2591574E+02
 0.8470000E+02  0.1746266E+02  0.1305781E+02  0.9637058E+01  0.6869641E+01  0.4512450E+01  0.2464809E+01  0.7999081E+00 -0.2527393E+00 -0.3939218E+00  0.6130196E+00  0.2837963E+01  0.6170020E+01  0.1038380E+02  0.1522564E+02  0.2047267E+02  0.2595545E+02
 0.8480000E+02  0.1746559E+02  0.1305697E+02  0.9635233E+01  0.6868648E+01  0.4512927E+01  0.2466255E+01  0.8011025E+00 -0.2528983E+00 -0.3954893E+00  0.6114514E+00  0.2838846E+01  0.6175965E+01  0.1039687E+02  0.1524712E+02  0.2050318E+02  0.2599516E+02
 0.8490000E+02  0.1746853E+02  0.1305614E+02  0.9633402E+01  0.6867646E+01  0.4513398E+01  0.2467699E+01  0.8023001E+00 -0.2530537E+00 -0.3970585E+00  0.6098743E+00  0.2839716E+01  0.6181897E+01  0.1040993E+02  0.1526859E+02  0.2053368E+02  0.2603487E+02
 0.8500000E+02  0.1747149E+02  0.1305531E+02  0.9631565E+01  0.6866635E+01  0.4513861E+01  0.2469141E+01  0.8035009E+00 -0.2532056E+00 -0.3986294E+00  0.6082884E+00  0.2840572E+01  0.6187815E+01  0.1042298E+02  0.1529005E+02  0.2056417E+02  0.2607457E+02
 0.8510000E+02  0.1747446E+02  0.1305448E+02  0.9629723E+01  0.6865614E+01  0.4514317E+01  0.2470582E+01  0.8047049E+00 -0.2533540E+00 -0.4002020E+00  0.6066936E+00  0.2841415E+01  0.6193720E+01  0.1043602E+02  0.1531151E+02  0.2059466E+02  0.2611427E+02
 0.8520000E+02  0.1747745E+02  0.1305365E+02  0.9627874E+01  0.6864584E+01  0.4514766E+01  0.2472020E+01  0.8059121E+00 -0.2534990E+00 -0.4017763E+00  0.6050900E+00  0.2842245E+01  0.6199610E+01  0.1044904E+02  0.1533296E+02  0.2062515E+02  0.2615397E+02
 0.8530000E+02  0.1748046E+02  0.1305283E+02  0.9626019E+01  0.6863545E+01  0.4515208E+01  0.2473457E+01  0.8071224E+00 -0.2536404E+00 -0.4033522E+00  0.6034775E+00  0.2843061E+01  0.6205488E+01  0.1046206E+02  0.1535440E+02  0.2065562E+02  0.2619366E+02
 0.8540000E+02  0.1748348E+02  0.1305201E+02  0.9624159E+01  0.6862497E+01  0.4515642E+01  0.2474892E+01  0.8083359E+00 -0.2537783E+00 -0.4049298E+00  0.6018561E+00  0.2843864E+01  0.6211351E+01  0.1047507E+02  0.1537584E+02  0.2068610E+02  0.2623334E+02
 0.8550000E+02  0.1748651E+02  0.1305119E+02  0.9622293E+01  0.6861439E+01  0.4516069E+01  0.2476326E+01  0.8095526E+00 -0.2539126E+00 -0.4065091E+00  0.6002260E+00  0.2844653E+01  0.6217201E+01  0.1048806E+02  0.1539726E+02  0.2071656E+02  0.2627302E+02
 0.8560000E+02  0.1748957E+02  0.1305038E+02  0.9620421E+01  0.6860373E+01  0.4516489E+01  0.2477757E+01  0.8107723E+00 -0.2540434E+00 -0.4080900E+00  0.5985870E+00  0.2845429E+01  0.6223038E+01  0.1050104E+02  0.1541868E+02  0.2074702E+02  0.2631270E+02
 0.8570000E+02  0.1749263E+02  0.1304957E+02  0.9618543E+01  0.6859297E+01  0.4516901E+01  0.2479187E+01  0.8119953E+00 -0.2541707E+00 -0.4096725E+00  0.5969392E+00  0.2846191E+01  0.6228861E+01  0.1051402E+02  0.1544009E+02  0.2077748E+02  0.2635237E+02
 0.8580000E+02  0.1749572E+02  0.1304876E+02  0.9616659E+01  0.6858212E+01  0.4517307E+01  0.2480614E+01  0.8132213E+00 -0.2542945E+00 -0.4112566E+00  0.5952826E+00  0.2846940E+01  0.6234670E+01  0.1052698E+02  0.1546149E+02  0.2080793E+02  0.2639204E+02
 0.8590000E+02  0.1749881E+02  0.1304796E+02  0.9614769E+01  0.6857117E+01  0.4517705E+01  0.2482040E+01  0.8144505E+00 -0.2544146E+00 -0.4128423E+00  0.5936171E+00  0.2847676E+01  0.6240465E+01  0.1053993E+02  0.1548289E+02  0.2083837E+02  0.2643170E+02
 0.8600000E+02  0.1750193E+02  0.1304715E+02  0.9612874E+01  0.6856014E+01  0.4518095E+01  0.2483464E+01  0.8156828E+00 -0.2545312E+00 -0.4144295E+00  0.5919429E+00  0.2848398E+01  0.6246247E+01  0.1055287E+02  0.1550427E+02  0.2086881E+02  0.2647135E+02
 0.8610000E+02  0.1750506E+02  0.1304635E+02  0.9610972E+01  0.6854901E+01  0.4518479E+01  0.2484886E+01  0.8169182E+00 -0.2546443E+00 -0.4160184E+00  0.5902598E+00  0.2849107E+01  0.6252015E+01  0.1056580E+02  0.1552565E+02  0.2089924E+02  0.2651100E+02
 0.8620000E+02  0.1750820E+02  0.1304556E+02  0.9609065E+01  0.6853779E+01  0.4518855E+01  0.2486306E+01  0.8181567E+00 -0.2547537E+00 -0.4176087E+00  0.5885679E+00  0.2849802E+01  0.6257769E+01  0.1057871E+02  0.1554702E+02  0.2092967E+02  0.2655064E+02
 0.8630000E+02  0.1751136E+02  0.1304476E+02  0.9607152E+01  0.6852648E+01  0.4519224E+01  0.2487724E+01  0.8193983E+00 -0.2548596E+00 -0.4192007E+00  0.5868673E+00  0.2850484E+01  0.6263510E+01  0.1059162E+02  0.1556838E+02  0.2096009E+02  0.2659028E+02
 0.8640000E+02  0.1751453E+02  0.1304397E+02  0.9605233E+01  0.6851507E+01  0.4519585E+01  0.2489141E+01  0.8206430E+00 -0.2549619E+00 -0.4207941E+00  0.5851579E+00  0.2851152E+01  0.6269237E+01  0.1060452E+02  0.1558974E+02  0.2099050E+02  0.2662991E+02
 0.8650000E+02  0.1751772E+02  0.1304318E+02  0.9603309E+01  0.6850357E+01  0.4519939E+01  0.2490555E+01  0.8218907E+00 -0.2550605E+00 -0.4223891E+00  0.5834396E+00  0.2851807E+01  0.6274950E+01  0.1061740E+02  0.1561108E+02  0.2102091E+02  0.2666954E+02
 0.8660000E+02  0.1752093E+02  0.1304240E+02  0.9601378E+01  0.6849199E+01  0.4520286E+01  0.2491967E+01  0.8231415E+00 -0.2551556E+00 -0.4239855E+00  0.5817127E+00  0.2852449E+01  0.6280649E+01  0.1063027E+02  0.1563242E+02  0.2105131E+02  0.2670916E+02
 0.8670000E+02  0.1752414E+02  0.1304161E+02  0.9599442E+01  0.6848031E+01  0.4520625E+01  0.2493377E+01  0.8243954E+00 -0.2552470E+00 -0.4255835E+00  0.5799769E+00  0.2853077E+01  0.6286334E+01  0.1064313E+02  0.1565375E+02  0.2108170E+02  0.2674877E+02
 0.8680000E+02  0.1752738E+02  0.1304083E+02  0.9597500E+01  0.6846853E+01  0.4520957E+01  0.2494785E+01  0.8256523E+00 -0.2553348E+00 -0.4271829E+00  0.5782324E+00  0.2853692E+01  0.6292006E+01  0.1065598E+02  0.1567507E+02  0.2111209E+02  0.2678838E+02
 0.8690000E+02  0.1753063E+02  0.1304005E+02  0.9595553E+01  0.6845667E+01  0.4521282E+01  0.2496191E+01  0.8269123E+00 -0.2554190E+00 -0.4287837E+00  0.5764791E+00  0.2854293E+01  0.6297664E+01  0.1066882E+02  0.1569638E+02  0.2114247E+02  0.2682799E+02
 0.8700000E+02  0.1753389E+02  0.1303928E+02  0.9593599E+01  0.6844471E+01  0.4521599E+01  0.2497595E+01  0.8281753E+00 -0.2554996E+00 -0.4303860E+00  0.5747171E+00  0.2854880E+01  0.6303308E+01  0.1068165E+02  0.1571768E+02  0.2117285E+02  0.2686758E+02
 0.8710000E+02  0.1753717E+02  0.1303851E+02  0.9591640E+01  0.6843267E+01  0.4521909E+01  0.2498997E+01  0.8294413E+00 -0.2555765E+00 -0.4319898E+00  0.5729463E+00  0.2855454E+01  0.6308939E+01  0.1069447E+02  0.1573898E+02  0.2120322E+02  0.2690717E+02
 0.8720000E+02  0.1754046E+02  0.1303774E+02  0.9589674E+01  0.6842053E+01  0.4522211E+01  0.2500397E+01  0.8307103E+00 -0.2556498E+00 -0.4335949E+00  0.5711668E+00  0.2856015E+01  0.6314555E+01  0.1070727E+02  0.1576027E+02  0.2123358E+02  0.2694675E+02
 0.8730000E+02  0.1754377E+02  0.1303697E+02  0.9587703E+01  0.6840830E+01  0.4522506E+01  0.2501795E+01  0.8319824E+00 -0.2557194E+00 -0.4352015E+00  0.5693786E+00  0.2856562E+01  0.6320158E+01  0.1072006E+02  0.1578155E+02  0.2126393E+02  0.2698633E+02
 0.8740000E+02  0.1754710E+02  0.1303621E+02  0.9585727E+01  0.6839597E+01  0.4522794E+01  0.2503191E+01  0.8332574E+00 -0.2557853E+00 -0.4368095E+00  0.5675816E+00  0.2857096E+01  0.6325747E+01  0.1073285E+02  0.1580282E+02  0.2129428E+02  0.2702590E+02
 0.8750000E+02  0.1755043E+02  0.1303544E+02  0.9583744E+01  0.6838356E+01  0.4523074E+01  0.2504584E+01  0.8345354E+00 -0.2558476E+00 -0.4384188E+00  0.5657759E+00  0.2857616E+01  0.6331321E+01  0.1074562E+02  0.1582408E+02  0.2132462E+02  0.2706546E+02
 0.8760000E+02  0.1755379E+02  0.1303468E+02  0.9581756E+01  0.6837105E+01  0.4523347E+01  0.2505975E+01  0.8358164E+00 -0.2559062E+00 -0.4400295E+00  0.5639615E+00  0.2858123E+01  0.6336883E+01  0.1075838E+02  0.1584533E+02  0.2135495E+02  0.2710502E+02
 0.8770000E+02  0.1755715E+02  0.1303393E+02  0.9579762E+01  0.6835845E+01  0.4523612E+01  0.2507365E+01  0.8371004E+00 -0.2559611E+00 -0.4416416E+00  0.5621384E+00  0.2858616E+01  0.6342430E+01  0.1077112E+02  0.1586657E+02  0.2138528E+02  0.2714457E+02
 0.8780000E+02  0.1756054E+02  0.1303317E+02  0.9577762E+01  0.6834576E+01  0.4523870E+01  0.2508752E+01  0.8383873E+00 -0.2560123E+00 -0.4432550E+00  0.5603066E+00  0.2859095E+01  0.6347963E+01  0.1078386E+02  0.1588781E+02  0.2141560E+02  0.2718411E+02
 0.8790000E+02  0.1756393E+02  0.1303242E+02  0.9575757E+01  0.6833298E+01  0.4524120E+01  0.2510136E+01  0.8396772E+00 -0.2560599E+00 -0.4448697E+00  0.5584661E+00  0.2859562E+01  0.6353482E+01  0.1079658E+02  0.1590904E+02  0.2144591E+02  0.2722364E+02
 0.8800000E+02  0.1756734E+02  0.1303167E+02  0.9573745E+01  0.6832011E+01  0.4524363E+01  0.2511519E+01  0.8409700E+00 -0.2561037E+00 -0.4464857E+00  0.5566169E+00  0.2860014E+01  0.6358988E+01  0.1080930E+02  0.1593025E+02  0.2147622E+02  0.2726317E+02
 0.8810000E+02  0.1757077E+02  0.1303093E+02  0.9571728E+01  0.6830714E+01  0.4524598E+01  0.2512899E+01  0.8422658E+00 -0.2561438E+00 -0.4481030E+00  0.5547591E+00  0.2860453E+01  0.6364479E+01  0.1082200E+02  0.1595146E+02  0.2150651E+02  0.2730269E+02
